	NO_OF_SUBJECTS	GRP_1	GRP_2	GRP_4	GRP_5	GRP_6	GRP_7	OPIOIDS	OTHER_DRUGS	CLUSTERS
25320	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1160	1
25325	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1051	1
25332	0.0009341685899549401	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1090	1
25334	0.00010990218705352236	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	7	1656	1
25415	0.000604462028794373	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	1319	1
25418	0.0006594131223211342	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	7	1181	1
25437	0.000604462028794373	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1122	1
25458	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1462	1
25565	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1230	1
25572	0.00021980437410704473	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	1362	1
25580	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1265	1
25597	0.0003846576546873283	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	1169	1
25646	0.0008242664029014177	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	7	1048	1
25710	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1062	1
25731	0.0008792174964281789	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	7	1022	1
25763	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1108	1
25778	0.0013188262446422684	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1092	1
25801	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1838	1
25807	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1749	1
25815	5.495109352676118e-05	0.0	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	1583	1
25840	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1193	1
25863	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1007	1
25883	0.0006594131223211342	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	7	1025	1
25940	0.0006594131223211342	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	7	1336	1
25941	0.001208924057588746	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1069	1
25943	0.0005495109352676119	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	7	1271	1
26335	0.00010990218705352236	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	8	1010	1
26341	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1446	1
26494	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1413	1
26532	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1059	1
26633	0.00016485328058028355	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	8	1094	1
26791	0.00016485328058028355	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	8	1334	1
26918	0.00010990218705352236	0.0	0.0	0.0	0.0	0.019230769230769232	0.09090909090909091	8	1458	1
27109	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1629	1
27136	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	8	1538	1
27218	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1407	1
27241	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	8	1070	1
27330	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1340	1
27398	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	8	1403	1
27579	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	8	1147	1
27699	0.00021980437410704473	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	8	1074	1
27722	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1870	1
27804	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	8	1461	1
27936	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	8	1040	1
28074	0.00021980437410704473	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	8	1086	1
28204	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	8	1111	1
28549	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1429	1
28556	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1439	1
28580	0.00010990218705352236	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	8	1249	1
28700	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1167	1
28877	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1279	1
28971	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1696	1
28973	0.00010990218705352236	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	8	1364	1
29030	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1160	1
29147	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1122	1
29189	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	8	1805	1
29282	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	8	1362	1
29488	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1092	1
29511	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1838	1
30178	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1091	1
30265	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1015	1
30330	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1148	1
31409	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1074	1
31514	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1461	1
31886	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1231	1
32668	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1101	1
33396	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1669	1
33427	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1422	1
33620	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1178	1
33642	0.00010990218705352236	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	10	1204	1
33682	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	2018	1
33695	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1063	1
33705	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	10	1132	1
33726	5.495109352676118e-05	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	10	1029	1
33733	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1158	1
33750	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1102	1
33755	0.0003297065611605671	0.00923076923076923	0.01818181818181818	0.0	0.0	0.0	0.0	10	1010	1
33756	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	10	1309	1
33762	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1468	1
33924	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1238	1
33936	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1184	1
33952	0.00021980437410704473	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	10	1059	1
33958	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	10	1679	1
33977	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	10	1079	1
33999	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1514	1
34022	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1156	1
34082	5.495109352676118e-05	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	10	1589	1
34099	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1638	1
34137	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1286	1
34216	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	10	1877	1
34267	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	10	1276	1
34302	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1558	1
34306	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	10	1068	1
34338	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1458	1
34344	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1974	1
34389	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1144	1
34399	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1282	1
34423	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1408	1
34439	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	10	1071	1
34530	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1326	1
34544	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1011	1
34626	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1121	1
34633	0.00010990218705352236	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	10	1642	1
34638	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1407	1
34700	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1136	1
34723	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.09090909090909091	10	1170	1
34750	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	10	1340	1
34790	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	10	1017	1
34795	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1424	1
34818	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1403	1
34823	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1075	1
34861	0.00021980437410704473	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	10	1176	1
34876	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1081	1
34887	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1273	1
34891	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1141	1
34899	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	10	1291	1
34900	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1047	1
34905	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1337	1
34947	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	10	1305	1
34953	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1855	1
34990	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1595	1
34991	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1385	1
34999	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	10	1147	1
35004	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1622	1
35011	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1113	1
35074	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1731	1
35106	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1168	1
35119	0.00010990218705352236	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	10	1074	1
35125	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1535	1
35142	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1870	1
35224	0.00016485328058028355	0.00923076923076923	0.01818181818181818	0.0	0.0	0.0	0.0	10	1461	1
35303	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1143	1
35310	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	10	1502	1
35336	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1471	1
35342	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1134	1
35356	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	10	1040	1
35363	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1529	1
35394	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1019	1
35427	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1202	1
35564	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1189	1
35595	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1214	1
35596	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1231	1
35621	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1906	1
35622	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1395	1
35623	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	10	1084	1
35645	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1848	1
35651	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1363	1
35683	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1028	1
35691	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1044	1
35693	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1328	1
35732	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	10	1258	1
35746	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1764	1
35752	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1280	1
35755	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1456	1
35823	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1296	1
35868	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1839	1
36046	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1295	1
36120	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1167	1
36137	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	10	1142	1
36237	0.00021980437410704473	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	10	1225	1
36297	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1279	1
36309	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1145	1
36378	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1101	1
36391	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1696	1
36393	0.00010990218705352236	0.003076923076923077	0.0	0.2	0.0	0.0	0.09090909090909091	10	1364	1
36402	0.00016485328058028355	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	10	1105	1
36450	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1160	1
36462	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1090	1
36553	0.00010990218705352236	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	10	1301	1
36567	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1122	1
36588	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1462	1
36680	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1475	1
36710	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1265	1
36719	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1791	1
36727	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	10	1169	1
36777	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1393	1
36840	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1062	1
36893	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1108	1
36908	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1092	1
36920	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1482	1
36936	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1120	1
36970	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1193	1
36993	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1007	1
37013	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1025	1
37070	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1336	1
37071	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	1069	1
37073	0.00021980437410704473	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	10	1271	1
37106	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1669	1
37137	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1422	1
37166	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1155	1
37330	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1178	1
37352	0.00010990218705352236	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	11	1204	1
37392	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	2018	1
37395	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1671	1
37441	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1023	1
37564	0.00010990218705352236	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	11	1045	1
37598	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1091	1
37634	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1238	1
37646	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1184	1
37668	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1679	1
37685	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1015	1
37709	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1514	1
37732	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1156	1
37750	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1148	1
37792	5.495109352676118e-05	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	11	1589	1
37809	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1638	1
37921	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	11	1334	1
38016	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	11	1068	1
38054	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1974	1
38133	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1408	1
38149	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1071	1
38254	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1011	1
38266	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	11	1538	1
38286	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	2019	1
38294	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1499	1
38371	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	11	1070	1
38571	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1176	1
38586	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1081	1
38597	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1273	1
38615	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1337	1
38657	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1305	1
38714	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1622	1
38721	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1113	1
38762	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1227	1
38829	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1074	1
38878	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1368	1
38934	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1461	1
39052	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1134	1
39066	0.0002747554676338059	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	11	1040	1
39145	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1816	1
39204	0.00021980437410704473	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	11	1086	1
39284	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1085	1
39306	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1231	1
39333	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1084	1
39442	0.00021980437410704473	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	11	1258	1
39679	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1429	1
39710	5.495109352676118e-05	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	11	1249	1
39756	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1295	1
39793	5.495109352676118e-05	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	11	1037	1
39809	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1241	1
39810	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1376	1
39929	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1138	1
39947	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	11	1225	1
40019	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1145	1
40088	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1101	1
40103	0.00010990218705352236	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	11	1364	1
40172	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1090	1
40298	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1462	1
40412	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	11	1362	1
40437	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	11	1169	1
40780	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1336	1
40781	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	11	1069	1
